Unnamed: 0,Efficacy,Coverage,Median Infected Passengers,Median Infected Crew,Percentage Averted,Total infections averted
107,0.0408163265306122,0.1428571428571428,977.7846473710464,437.7287804389895,0.01916471993216129,27.65797576359273
108,0.0408163265306122,0.1632653061224489,975.191954164452,436.38752468855773,0.021890625494927263,31.591924720618863
109,0.0408163265306122,0.183673469387755,972.6023465349888,435.0475852122128,0.024613480934050913,35.52147182642693
110,0.0408163265306122,0.2040816326530612,970.0157525341406,433.7090032911034,0.027333307499515014,39.44664774838475
111,0.0408163265306122,0.2244897959183673,967.4322664761512,432.3717910875767,0.030050031411731903,43.36734600990076
112,0.0408163265306122,0.2448979591836734,964.8518215771176,431.0359227788648,0.03276371683956669,47.283659217646345
113,0.0408163265306122,0.2653061224489795,962.2744366720492,429.7014634838616,0.035474305609815904,51.19550341771787
114,0.0408163265306122,0.2857142857142857,959.700202784714,428.3684009524292,0.0381817431387832,55.102799836485474
115,0.0408163265306122,0.3061224489795918,957.1290082358048,427.0367319090517,0.04088610908077883,59.005663428772095
116,0.0408163265306122,0.3265306122448979,954.5609251253018,425.70651063756543,0.043587315862132936,62.903967810761515
117,0.0408163265306122,0.3469387755102041,951.9960094528416,424.3777203237712,0.046285336330535,66.7976737970157
118,0.0408163265306122,0.3673469387755101,949.4341825913624,423.05034769478175,0.04898023416515007,70.68687328748456
119,0.0408163265306122,0.3877551020408163,946.8755103553824,421.724461465198,0.051671916148277375,74.57143175304827
120,0.0408163265306122,0.4081632653061224,944.3200204953246,420.400030686021,0.05436038449626934,78.45135239228307
121,0.0408163265306122,0.4285714285714285,941.7676492315,419.07707517089057,0.0570456696740097,82.32667917123808
122,0.0408163265306122,0.4489795918367346,939.21846980316,417.75562351589247,0.05972770111792103,86.19731025457622
123,0.0408163265306122,0.4693877551020408,936.6725014500664,416.4356847049849,0.062406459271268644,90.06321741857732
124,0.0408163265306122,0.4897959183673469,934.1296904366084,415.1172353678486,0.06508199756216937,93.92447776917152
125,0.0408163265306122,0.5102040816326531,931.5900985104768,413.8003309388683,0.0677542347930088,97.7809741242836
126,0.0408163265306122,0.5306122448979591,929.0536971524652,412.4849615936194,0.07042319753279314,101.632744827544
127,0.0408163265306122,0.5510204081632653,926.5205120506166,411.17114562906266,0.07308885530350506,105.47974589394926
128,0.0408163265306122,0.5714285714285714,923.9906164014996,409.8588787658042,0.07575116035116713,109.32190840632484
129,0.0408163265306122,0.5918367346938775,921.4639927421044,408.5481966011323,0.078410100110204,113.15921423039185
130,0.0408163265306122,0.6122448979591836,918.9405866224132,407.239094764062,0.08106571533877027,116.9917221871533
131,0.0408163265306122,0.6326530612244897,916.4204154473498,405.93158981574504,0.0837179825011477,120.81939831053387
132,0.0408163265306122,0.6530612244897959,913.9035384238584,404.6256971751228,0.08636684988768772,124.64216797464724
133,0.0408163265306122,0.673469387755102,911.3899323742008,403.32141812940085,0.08901233266674335,128.4600530700268
134,0.0408163265306122,0.6938775510204082,908.879643579358,402.0187418506643,0.0916544062722332,132.27301814360635
135,0.0408163265306122,0.7142857142857142,906.3726710704854,400.7177445552184,0.09429301856380778,136.08098794792477
136,0.0408163265306122,0.7346938775510203,903.8689593723482,399.41837069639416,0.09692824647058595,139.88407350488615
137,0.0408163265306122,0.7551020408163265,901.368583692172,398.1206656425897,0.09956000644350094,143.68215423886681
138,0.0408163265306122,0.7755102040816326,898.8715862242076,396.8246284867918,0.10218826987386687,147.47518886262924
139,0.0408163265306122,0.7959183673469387,896.377877246014,395.5302665503423,0.10481309385892013,151.2632597772722
140,0.0408163265306122,0.8163265306122448,893.8875019362008,394.2375973499352,0.1074344349559323,155.0463042874926
141,0.0408163265306122,0.836734693877551,891.4006152121649,392.9466567353987,0.11005216097878567,158.82413162606508
142,0.0408163265306122,0.8571428571428571,888.9169995850414,391.6574286458881,0.11266643375836793,162.59697534269912
143,0.0408163265306122,0.8775510204081632,886.4367584484,390.3698883325901,0.11527719880028153,166.36475679263845
144,0.0408163265306122,0.8979591836734693,883.9599332305465,389.0841111455044,0.11788437518669148,170.1273591975778
145,0.0408163265306122,0.9183673469387754,881.4864765515606,387.8000715837742,0.12048801341802817,173.88485543829393
146,0.0408163265306122,0.9387755102040816,879.016447208418,386.51779913374617,0.12308805232115427,177.63715723146447
147,0.0408163265306122,0.9591836734693876,876.5498081687603,385.2372906371956,0.12568451974486394,181.3843047676728
148,0.0408163265306122,0.979591836734694,874.0866260510479,383.95853569946394,0.12827737673065098,185.12624182311674
149,0.0408163265306122,1.0,871.670840641701,382.6900623344633,0.13083026737498094,188.8105005974644
150,0.0612244897959183,0.0,996.0172956572094,447.1541079164193,0.0,0.0
151,0.0612244897959183,0.0204081632653061,992.091668557718,445.12569325336665,0.004125665009575674,5.954041762543966
152,0.0612244897959183,0.0408163265306122,988.1728086451648,443.10016144702854,0.008244643326476786,11.898433481435404
153,0.0612244897959183,0.0612244897959183,984.2607372713863,441.0775469883297,0.012356896256226713,17.833119313912448
154,0.0612244897959183,0.0816326530612244,980.355445032378,439.0578734809118,0.016462413959636546,23.75808506033877
155,0.0612244897959183,0.1020408163265306,976.4569916775384,437.041209054351,0.020561107827013037,29.673202841739112
156,0.0612244897959183,0.1224489795918367,972.5654359496772,435.0275743191394,0.024652922872994476,35.578393304811925
157,0.0612244897959183,0.1428571428571428,968.6807437801272,433.0170058125112,0.02873785738706569,41.47365398099032
158,0.0612244897959183,0.1632653061224489,964.8031439281496,431.00960814144435,0.032815680373629696,47.3586515040347
159,0.0612244897959183,0.183673469387755,960.9324942008952,429.0053201847859,0.03688653271269704,53.23358918794747
160,0.0612244897959183,0.2040816326530612,957.0688232897228,427.00426263218134,0.040950310895423336,59.09831765172453
161,0.0612244897959183,0.2244897959183673,953.212251400842,425.0064314849069,0.04500693439950487,64.95272068787972
162,0.0612244897959183,0.2448979591836734,949.3627914905078,423.0118779217121,0.049056358784618004,70.79673416140872
163,0.0612244897959183,0.2653061224489795,945.5204348871134,421.0206606546586,0.053098549376811466,76.63030803185666
164,0.0612244897959183,0.2857142857142857,941.6852854825804,419.0327978930612,0.05713342156989354,82.45332019798707
165,0.0612244897959183,0.3061224489795918,937.8573395363752,417.04835069609703,0.06116093564672209,88.26571334115624
166,0.0612244897959183,0.3265306122448979,934.0366098130012,415.06731579691075,0.06518108502620246,94.06747796371656
167,0.0612244897959183,0.3469387755102041,930.2231744623592,413.0897754747574,0.06919375854402265,99.85845363651197
168,0.0612244897959183,0.3673469387755101,926.4170203877962,411.1157495682995,0.0731989515285204,105.63863361753283
169,0.0612244897959183,0.3877551020408163,922.6182758894232,409.14527674747967,0.07719654828307565,111.40785093672571
170,0.0612244897959183,0.4081632653061224,918.826869308374,407.17838821080306,0.08118657684341635,117.16614605445147
171,0.0612244897959183,0.4285714285714285,915.042849285631,405.2151203140773,0.08516897831370407,122.91343397392029
172,0.0612244897959183,0.4489795918367346,911.2662953437496,403.2555318266392,0.08914365686894388,128.64957640323973
173,0.0612244897959183,0.4693877551020408,907.4972136765094,401.2996424149633,0.0931105945900903,134.37454748215578
174,0.0612244897959183,0.4897959183673469,903.7356315168448,399.3475011806699,0.09706973858352708,140.08827087611394
175,0.0612244897959183,0.5102040816326531,899.9816065915095,397.3991360323392,0.10102102951095648,145.79066094977998
176,0.0612244897959183,0.5306122448979591,896.2351086258234,395.4545673564251,0.10496447422411237,151.48172759138015
177,0.0612244897959183,0.5510204081632653,892.4961931234819,393.5138676669312,0.10889998401717715,157.16134278321533
178,0.0612244897959183,0.5714285714285714,888.7650344436672,391.5770453204476,0.11282743228303338,162.82932380951388
179,0.0612244897959183,0.5918367346938775,885.041436346525,389.6441246400947,0.11674693814594628,168.48584258700885
180,0.0612244897959183,0.6122448979591836,881.3255614093523,387.7151695861206,0.1206583446338858,174.13067257815555
181,0.0612244897959183,0.6326530612244897,877.6174060901176,385.7902190356006,0.12456162726255071,179.76377844791045
182,0.0612244897959183,0.6530612244897959,873.9169930428886,383.8692552750053,0.12845678260855076,185.38515525573462
183,0.0612244897959183,0.673469387755102,870.2243625934598,381.9523809853007,0.13234371157987246,190.99465999486802
184,0.0612244897959183,0.6938775510204082,866.5395652709478,380.0395803641159,0.13622239011371529,196.5922579385649
185,0.0612244897959183,0.7142857142857142,862.8625942520703,378.1309140053819,0.1400927809514081,202.17789531617655
186,0.0612244897959183,0.7346938775510203,859.1934939130804,376.22639896077294,0.14395484152841043,207.75151069977528
187,0.0612244897959183,0.7551020408163265,855.5322723391721,374.3260775708266,0.1478085369038058,213.31305366362994
188,0.0612244897959183,0.7755102040816326,851.8790018098254,372.42998054490954,0.15165379571472903,218.86242121889381
189,0.0612244897959183,0.7959183673469387,848.2336596496436,370.5381279468313,0.15549061977079637,224.39961597715364
190,0.0612244897959183,0.8163265306122448,844.5963437854138,368.6505658701699,0.15931890927764936,229.92449391804485
191,0.0612244897959183,0.836734693877551,840.9669841786163,366.76733883499526,0.1631386819174908,235.43708056001697
192,0.0612244897959183,0.8571428571428571,837.3456738979512,364.8884584074617,0.16694986518690635,240.93727126821568
193,0.0612244897959183,0.8775510204081632,833.7324416427848,363.0139445646509,0.17075242535709,246.42501736619283
194,0.0612244897959183,0.8979591836734693,830.1272994512,361.1438374806936,0.17454632624923916,251.90026664173502
195,0.0612244897959183,0.9183673469387754,826.5302937461961,359.2781877817258,0.1783315006162235,257.3629220457067
196,0.0612244897959183,0.9387755102040816,822.9413565800667,357.41700895548047,0.18210798619435997,262.81303803808146
197,0.0612244897959183,0.9591836734693876,819.3606551314376,355.56033463889725,0.1858756438348509,268.25041380329367
198,0.0612244897959183,0.979591836734694,815.7881121994262,353.7081934983134,0.18963450716817531,273.6750978758889
199,0.0612244897959183,1.0,812.2875025346635,351.87292098704586,0.19333183803463883,279.0109800519192
200,0.0816326530612244,0.0,996.0172956572094,447.1541079164193,0.0,0.0
201,0.0816326530612244,0.0204081632653061,990.7761569543234,444.4455762171603,0.0055084727860180704,7.949670402144875
202,0.0816326530612244,0.0408163265306122,985.5471733487876,441.7422843382485,0.011004892313736914,15.881945886592348
203,0.0816326530612244,0.0612244897959183,980.3304261941024,439.0442796568712,0.016489169383296254,23.796697722654926
204,0.0816326530612244,0.0816326530612244,975.125905033947,436.3516683398509,0.021961237675129475,31.6938301998307
205,0.0816326530612244,0.1020408163265306,969.9337948376352,433.6645868542213,0.027420874460081457,39.57302188177209
206,0.0816326530612244,0.1224489795918367,964.7542239536036,430.9831115526473,0.03286793789699538,47.434068067377666
207,0.0816326530612244,0.1428571428571428,959.587164943846,428.3073140720055,0.03830239735966112,55.276924557776965
208,0.0816326530612244,0.1632653061224489,954.4327095048258,425.63729843634314,0.04372411722973846,63.10139563245957
209,0.0816326530612244,0.183673469387755,949.291030552695,422.9731915819541,0.04913288973395458,70.90718143897948
210,0.0816326530612244,0.2040816326530612,944.1621628965324,420.3150642666517,0.054528641723068594,78.69417641044447
211,0.0816326530612244,0.2244897959183673,939.0461527639726,417.6630217687484,0.059911268215824376,86.46222904090746
212,0.0816326530612244,0.2448979591836734,933.9430704159266,415.0171313179184,0.06528067394246773,94.2112018397836
213,0.0816326530612244,0.2653061224489795,928.8530930805036,412.3774801592434,0.07063667564466158,101.94083033388142
214,0.0816326530612244,0.2857142857142857,923.7762070798312,409.7441858151949,0.07597920136657432,109.65101067860246
215,0.0816326530612244,0.3061224489795918,918.7126089041972,407.1173270626802,0.08130806037050509,117.34146760675117
216,0.0816326530612244,0.3265306122448979,913.66225644705,404.4969918371715,0.08662322090075214,125.01215528940702
217,0.0816326530612244,0.3469387755102041,908.6252497371544,401.8832876000165,0.091924539183602,132.66286623645783
218,0.0816326530612244,0.3673469387755101,903.601673464062,399.27626288440126,0.09721192290656955,140.2934672251654
219,0.0816326530612244,0.3877551020408163,898.5916189127689,396.6760331056691,0.10248522884318967,147.90375155519064
220,0.0816326530612244,0.4081632653061224,893.595127834069,394.0826407019356,0.10774439865741903,155.49363503762402
221,0.0816326530612244,0.4285714285714285,888.6123632804745,391.4962312524637,0.11298921849262589,163.06280904069035
222,0.0816326530612244,0.4489795918367346,883.6432629966271,388.91684408847993,0.11821970423336281,170.61129648852148
223,0.0816326530612244,0.4693877551020408,878.6880018348727,386.3445855435507,0.12343566104074122,178.1388161952052
224,0.0816326530612244,0.4897959183673469,873.7465835953022,383.77951796344166,0.12863704308108082,185.6453020148847
225,0.0816326530612244,0.5102040816326531,868.81911117492,381.2217438369037,0.1338237080388156,193.13054856180497
226,0.0816326530612244,0.5306122448979591,863.9056889470578,378.6713125040465,0.13899554940307568,200.59440212252434
227,0.0816326530612244,0.5510204081632653,859.0062908333646,376.12833373936314,0.14415250917926548,208.03677900090088
228,0.0816326530612244,0.5714285714285714,854.1210578671166,373.59285300446305,0.14929445814164977,215.45749270204897
229,0.0816326530612244,0.5918367346938775,849.2500153804875,371.06497904730503,0.15442130338363946,222.8564091458361
230,0.0816326530612244,0.6122448979591836,844.3932887308224,368.5447683756145,0.15953291888758347,230.23334646719172
231,0.0816326530612244,0.6326530612244897,839.5508399279781,366.032295519582,0.16462927933421112,237.58826812606844
232,0.0816326530612244,0.6530612244897959,834.7228502969579,363.5276409475201,0.1697102033221206,244.92091232915072
233,0.0816326530612244,0.673469387755102,829.9092970164236,361.0308708480125,0.17477566080134987,252.23123570919256
234,0.0816326530612244,0.6938775510204082,825.1102917489594,358.5420808127231,0.1798255081616199,259.519031011946
235,0.0816326530612244,0.7142857142857142,820.3258617981897,356.0612995369287,0.18485970660026263,266.78424223851016
236,0.0816326530612244,0.7346938775510203,815.5560385509906,353.58863456832876,0.189878159846956,274.02673045430925
237,0.0816326530612244,0.7551020408163265,810.8009337436101,351.1241348491867,0.19488075656460513,281.24633498083176
238,0.0816326530612244,0.7755102040816326,806.0605738901984,348.66785811583645,0.1998674383745006,288.44297156759376
239,0.0816326530612244,0.7959183673469387,801.3350807991121,346.21990188131224,0.20483805330481808,295.6164208932041
240,0.0816326530612244,0.8163265306122448,796.6244451753337,343.78030738134186,0.20979257922325256,302.7666510169531
241,0.0816326530612244,0.836734693877551,791.9287325692607,341.34915316954346,0.21473091627748164,309.8935178348245
242,0.0816326530612244,0.8571428571428571,787.2480116831605,338.9264835062851,0.21965298619361828,316.9969083841829
243,0.0816326530612244,0.8775510204081632,782.5822901276324,336.51237848985704,0.22455872819656053,324.07673495613926
244,0.0816326530612244,0.8979591836734693,777.9317018151042,334.1069072297058,0.2294480016087186,331.1327945288185
245,0.0816326530612244,0.9183673469387754,773.2962625770273,331.71010537163147,0.23432077076055857,338.16503562496973
246,0.0816326530612244,0.9387755102040816,768.6759735310595,329.3220561181454,0.23917697722508502,345.1733739244237
247,0.0816326530612244,0.9591836734693876,764.0709364809516,326.9428063798323,0.24401651795540036,352.15766071284474
248,0.0816326530612244,0.979591836734694,759.4811700967786,324.5724058424951,0.24883934558646015,359.11782763435485
249,0.0816326530612244,1.0,754.9884865144919,322.2266788273387,0.2535778060219356,365.9562382317981
250,0.1020408163265306,0.0,996.0172956572094,447.1541079164193,0.0,0.0
251,0.1020408163265306,0.0204081632653061,989.4571406704586,443.7634890944089,0.006895074129185663,9.950773808761141
252,0.1020408163265306,0.0408163265306122,982.9162451551786,440.38115499085535,0.013771062382737176,19.874003427594744
253,0.1020408163265306,0.0612244897959183,976.3946286125388,437.0073213423736,0.020627801760068176,29.76945361871617
254,0.1020408163265306,0.0816326530612244,969.8924791428036,433.6421813536286,0.027465028047982787,39.63674307719634
255,0.1020408163265306,0.1020408163265306,963.4101251300452,430.28592898382976,0.03428237930521694,49.47534945975349
256,0.1020408163265306,0.1224489795918367,956.9475534800872,426.9387279462719,0.04107975116501461,59.285122147269476
257,0.1020408163265306,0.1428571428571428,950.5050037471128,423.60075135350166,0.047856857683010845,69.06564847301411
258,0.1020408163265306,0.1632653061224489,944.082631009478,420.2722234356277,0.05461343602939661,78.81654912852287
259,0.1020408163265306,0.183673469387755,937.6805365267325,416.9532981504945,0.061349309359347015,88.53756889640158
260,0.1020408163265306,0.2040816326530612,931.2989348900928,413.64416445603456,0.06806419804623698,98.22830422750121
261,0.1020408163265306,0.2244897959183673,924.937961232616,410.34496716994386,0.07475790810704253,107.88847517106888
262,0.1020408163265306,0.2448979591836734,918.5978127191424,407.0559475827257,0.08143013572799407,117.51764327176033
263,0.1020408163265306,0.2653061224489795,912.2785661851484,403.7772024684863,0.08808076061182057,127.11563491999391
264,0.1020408163265306,0.2857142857142857,905.9803886378154,400.508961045942,0.09470950820631185,136.6820538898712
265,0.1020408163265306,0.3061224489795918,899.7034912485306,397.2513594331315,0.10131613786823956,146.21655289196656
266,0.1020408163265306,0.3265306122448979,893.4478947283267,394.0045510542432,0.10790052893610724,155.71895779105876
267,0.1020408163265306,0.3469387755102041,887.2139000058789,390.7687248538306,0.11446234196774763,165.18877871391896
268,0.1020408163265306,0.3673469387755101,881.001489987942,387.5440481983313,0.12100147283610307,174.62586538735513
269,0.1020408163265306,0.3877551020408163,874.8108769778321,384.330644287304,0.127517689065063,184.02988230849246
270,0.1020408163265306,0.4081632653061224,868.6422004520184,381.1286997991158,0.1340107646559443,193.4005033224944
271,0.1020408163265306,0.4285714285714285,862.4955973613598,377.9383520803609,0.1404805095429985,202.73745413190773
272,0.1020408163265306,0.4489795918367346,856.3711561844818,374.7597613536073,0.14692675139659628,212.04048603553952
273,0.1020408163265306,0.4693877551020408,850.268995122261,371.5930864519381,0.15334929825481292,221.30932199942936
274,0.1020408163265306,0.4897959183673469,844.1893457286876,368.4384678470044,0.1597478923342418,230.54358999793658
275,0.1020408163265306,0.5102040816326531,838.1321895667415,365.2960374534565,0.16612245500414624,239.74317655343066
276,0.1020408163265306,0.5306122448979591,832.0977667116575,362.1659408827144,0.17247271901515182,248.9076959792567
277,0.1020408163265306,0.5510204081632653,826.0860779633213,359.0483403300285,0.17879857142493194,258.0369852802787
278,0.1020408163265306,0.5714285714285714,820.0974267951868,355.94334012127933,0.18509972966183008,267.13063665716254
279,0.1020408163265306,0.5918367346938775,814.1317160990809,352.851107299932,0.19137614526639624,276.1885801746157
280,0.1020408163265306,0.6122448979591836,808.1891519419366,349.77174641762053,0.19762760300531435,285.2105052140714
281,0.1020408163265306,0.6326530612244897,802.2698606228203,346.70541168247314,0.20385390850999197,294.1961312683352
282,0.1020408163265306,0.6530612244897959,796.3739288318096,343.6522131503335,0.21005492545156257,303.14526159148545
283,0.1020408163265306,0.673469387755102,790.5014916098197,340.61228483478317,0.21623046739721852,312.0576271290256
284,0.1020408163265306,0.6938775510204082,784.6526087502674,337.58575703629924,0.22238040262740588,320.93303778706195
285,0.1020408163265306,0.7142857142857142,778.8273855083374,334.57273373140936,0.22850458616162383,329.7712843338818
286,0.1020408163265306,0.7346938775510203,773.0260041695899,331.5733306801741,0.23460281147858197,338.5720687238645
287,0.1020408163265306,0.7551020408163265,767.2484364921584,328.5876885304227,0.24067500069012204,347.3352785510474
288,0.1020408163265306,0.7755102040816326,761.4948466491194,325.61589497244756,0.24672097927548498,356.06066195206176
289,0.1020408163265306,0.7959183673469387,755.7652866117976,322.6580875591429,0.2527406159098545,364.7480294026882
290,0.1020408163265306,0.8163265306122448,750.0599354464948,319.7143344837561,0.25873373926254317,373.39713364337763
291,0.1020408163265306,0.836734693877551,744.3787950832814,316.7847739988679,0.26470025219841453,382.00783449147934
292,0.1020408163265306,0.8571428571428571,738.7219833038475,313.86949461701556,0.27064001177240526,390.5799256527655
293,0.1020408163265306,0.8775510204081632,733.0895484462825,310.9685955793882,0.2765529157241202,399.113259547958
294,0.1020408163265306,0.8979591836734693,727.4816215382948,308.0821920101481,0.28243879349040213,407.6075900251858
295,0.1020408163265306,0.9183673469387754,721.898283011979,305.2103749632197,0.28829752624543536,416.06274559842996
296,0.1020408163265306,0.9387755102040816,716.3395626945417,302.35320446547746,0.29412905172767523,424.4786364136095
297,0.1020408163265306,0.9591836734693876,710.8055906040538,299.5108188578861,0.2999331839862118,432.8549941116887
298,0.1020408163265306,0.979591836734694,705.2964050390844,296.6832540175011,0.305709871623391,441.19174451704305
299,0.1020408163265306,1.0,699.910010944677,293.88941272837667,0.3113781071242302,449.37197990057496
300,0.1224489795918367,0.0,996.0172956572094,447.1541079164193,0.0,0.0
301,0.1224489795918367,0.0204081632653061,988.1346593655572,443.0793593577363,0.008285491813880053,11.957384850335075
302,0.1224489795918367,0.0408163265306122,980.2799981402384,439.0168298614281,0.016543132376960368,23.87457557196217
303,0.1224489795918367,0.0612244897959183,972.4535086532082,434.9667977975432,0.02477259252390196,35.75109712287713
304,0.1224489795918367,0.0816326530612244,964.6555944159396,430.9296398010152,0.03297333167691607,47.586169356673736
305,0.1224489795918367,0.1020408163265306,956.8864485978476,426.9056437023063,0.04114501654234404,59.37931127347474
306,0.1224489795918367,0.1224489795918367,949.1464101884708,422.8951422040843,0.04928718169230584,71.12985118107349
307,0.1224489795918367,0.1428571428571428,941.435706979405,418.8984350355669,0.05739946159793108,82.83726155865679
308,0.1224489795918367,0.1632653061224489,933.7546232438884,414.9158506921932,0.06548143166053644,94.50092963754696
309,0.1224489795918367,0.183673469387755,926.1034174951508,410.9476763217001,0.07353271378160564,106.12030975677771
310,0.1224489795918367,0.2040816326530612,918.482440422217,406.99421535071315,0.08155285471237783,117.69474780069845
311,0.1224489795918367,0.2244897959183673,910.8917899716008,403.05575850962293,0.08954158513147947,129.22385509240485
312,0.1224489795918367,0.2448979591836734,903.3318232612633,399.132617958166,0.09749844128408869,140.70696235419928
313,0.1224489795918367,0.2653061224489795,895.8027728650984,395.22505213776,0.10542308293666791,152.14357857077016
314,0.1224489795918367,0.2857142857142857,888.3048700746729,391.3333583344796,0.11331514382805119,163.53317516447623
315,0.1224489795918367,0.3061224489795918,880.8383270835212,387.45780456777175,0.12117429120983403,174.87527192233574
316,0.1224489795918367,0.3265306122448979,873.4034206077858,383.59867589408344,0.12900013581946035,186.16930707175925
317,0.1224489795918367,0.3469387755102041,866.0003270224599,379.7562362979337,0.1367923725237279,197.41484025323507
318,0.1224489795918367,0.3673469387755101,858.6293827575464,375.93073950661505,0.14455059239179557,208.61128130946713
319,0.1224489795918367,0.3877551020408163,851.2906846376337,372.12246076603515,0.15227453760917598,219.75825816995984
320,0.1224489795918367,0.4081632653061224,843.9845065034363,368.3316546872321,0.15996384200193325,230.8552423829601
321,0.1224489795918367,0.4285714285714285,836.7110059958923,364.5585225193035,0.16761825688856324,241.90187505843278
322,0.1224489795918367,0.4489795918367346,829.4704649475733,360.8033734749408,0.17523737272293594,252.89756515111458
323,0.1224489795918367,0.4693877551020408,822.2630704754097,357.06640249001845,0.18282092477363843,263.8419306082005
324,0.1224489795918367,0.4897959183673469,815.088971729665,353.34786031592387,0.19036863594146414,274.73457152803985
325,0.1224489795918367,0.5102040816326531,807.948377355072,349.64798381706703,0.19788019752493657,285.57504240148955
326,0.1224489795918367,0.5306122448979591,800.8414954070594,345.96697169128777,0.20535532767723763,296.36293647528146
327,0.1224489795918367,0.5510204081632653,793.7685462998403,342.3050559769471,0.21279371288565974,307.0978012968412
328,0.1224489795918367,0.5714285714285714,786.7296118950856,338.66244278593996,0.22019515360802422,317.77934889260314
329,0.1224489795918367,0.5918367346938775,779.7248781218867,335.0393502290821,0.2275593698776508,328.4071752226598
330,0.1224489795918367,0.6122448979591836,772.7546834694076,331.4359856601242,0.23488598346994793,338.9807344440969
331,0.1224489795918367,0.6326530612244897,765.8189747375736,327.85253209566616,0.2421749044326582,349.49989674038875
332,0.1224489795918367,0.6530612244897959,758.9180173342245,324.2891995711574,0.2494258033223854,359.96418666824684
333,0.1224489795918367,0.673469387755102,752.051930890892,320.746145684882,0.2566384880414926,370.37332699785475
334,0.1224489795918367,0.6938775510204082,745.2209619740966,317.22358431035195,0.26381263954261547,380.7268572891801
335,0.1224489795918367,0.7142857142857142,738.4251143773984,313.7216553967432,0.2709481582237695,391.024633799487
336,0.1224489795918367,0.7346938775510203,731.6645814777199,310.2405764420008,0.2780447593822044,401.26624565390784
337,0.1224489795918367,0.7551020408163265,724.9395688234686,306.7804861333172,0.2851022044907441,411.4513486168428
338,0.1224489795918367,0.7755102040816326,718.2501525261775,303.3415506463541,0.29212032566413626,421.57970040109694
339,0.1224489795918367,0.7959183673469387,711.5964647136702,299.92392286905624,0.29909892540971483,431.6510159909021
340,0.1224489795918367,0.8163265306122448,704.9786446307742,296.5277584099181,0.30603779941819176,441.66500053293635
341,0.1224489795918367,0.836734693877551,698.3967852554568,293.1531799312471,0.31293679826845566,451.62143838692464
342,0.1224489795918367,0.8571428571428571,691.8510094989249,289.8003759758361,0.319795706148304,461.5200180988676
343,0.1224489795918367,0.8775510204081632,685.3414631618182,286.4694403759915,0.3266143570116623,471.36050003581886
344,0.1224489795918367,0.8979591836734693,678.868221114245,283.1605141382473,0.3333926012736359,481.1426683211363
345,0.1224489795918367,0.9183673469387754,672.4313665425443,279.87373235840687,0.3401302876825151,490.8663046726774
346,0.1224489795918367,0.9387755102040816,666.031049565951,276.6091936285188,0.34682724390167863,500.5311603791588
347,0.1224489795918367,0.9591836734693876,659.6673540426991,273.36703212646995,0.3534833188498896,510.1370174044596
348,0.1224489795918367,0.979591836734694,653.3403466467136,270.14734500403455,0.3600983990093086,519.6837119228805
349,0.1224489795918367,1.0,647.1624069206028,266.97159159757416,0.36657974495990686,529.0374050554516
350,0.1428571428571428,0.0,996.0172956572094,447.1541079164193,0.0,0.0
351,0.1428571428571428,0.0204081632653061,986.8086216137508,442.3932501208917,0.00967974545808925,13.969531838986086
352,0.1428571428571428,0.0408163265306122,977.6384673274106,437.64932633457465,0.019321065981904195,27.88360991164336
353,0.1428571428571428,0.0612244897959183,968.5071735160708,432.9228405544009,0.02892337625301844,41.741389503156825
354,0.1428571428571428,0.0816326530612244,959.4154304870927,428.2143170445985,0.038485834672446595,55.54165604193736
355,0.1428571428571428,0.1020408163265306,950.3634209447766,423.52424013985456,0.048007979036609694,69.2837424889974
356,0.1428571428571428,0.1224489795918367,941.3516735645642,418.8531400294724,0.05748907563865768,82.96658997959207
357,0.1428571428571428,0.1428571428571428,932.3806357912216,414.2014561528755,0.06692850994022881,96.5893116295315
358,0.1428571428571428,0.1632653061224489,923.4506459286448,409.569715218767,0.07632568255818906,110.15104242621692
359,0.1428571428571428,0.183673469387755,914.562278354513,404.9583690236256,0.08567988243759672,123.65075619548998
360,0.1428571428571428,0.2040816326530612,905.7157414148344,400.3678632174369,0.09499065641260351,137.08779894135728
361,0.1428571428571428,0.2244897959183673,896.9115482222953,395.7986936507255,0.10425730535404942,150.46116170060782
362,0.1428571428571428,0.2448979591836734,888.150043131129,391.2512634993017,0.11347931128462296,163.77009694319804
363,0.1428571428571428,0.2653061224489795,879.4315698939606,386.726040750286,0.12265611173492941,177.0137929293819
364,0.1428571428571428,0.2857142857142857,870.7565273174845,382.2234384918253,0.131787144128106,190.19143776431883
365,0.1428571428571428,0.3061224489795918,862.1252714215727,377.7438687122577,0.1408718762971427,203.30226343979803
366,0.1428571428571428,0.3265306122448979,853.5381409402976,373.28775930721406,0.14990977703022335,216.34550332611707
367,0.1428571428571428,0.3469387755102041,844.99550289268,368.8555177755378,0.1589003096496786,229.32038290541095
368,0.1428571428571428,0.3673469387755101,836.4976395279327,364.44750284853296,0.16784303000832346,242.22626119716278
369,0.1428571428571428,0.3877551020408163,828.0448935057711,360.0641491115674,0.17673739953874923,255.06236095628992
370,0.1428571428571428,0.4081632653061224,819.6376153132612,355.70577982532456,0.1855829513887528,267.8280084350429
371,0.1428571428571428,0.4285714285714285,811.2760615265299,351.37279923899337,0.19437922766032234,280.5225428081053
372,0.1428571428571428,0.4489795918367346,802.9605597697002,347.06552580535475,0.2031257806748924,293.14531799857355
